     7116.600       3344738.    
     7116.700       3344897.    
     7116.800       3345056.    
     7116.900       3345214.    
     7117.000       3345374.    
     7117.100       3345533.    
     7117.200       3345700.    
     7117.300       3345858.    
     7117.400       3346017.    
     7117.500       3346176.    
     7117.600       3346335.    
     7117.700       3346501.    
     7117.800       3346660.    
     7117.900       3346819.    
     7118.000       3346978.    
     7118.100       3347144.    
     7118.200       3347304.    
     7118.300       3347463.    
     7118.400       3347621.    
     7118.500       3347788.    
     7118.600       3347947.    
     7118.700       3348106.    
     7118.800       3348265.    
     7118.900       3348424.    
     7119.000       3348588.    
     7119.100       3348716.    
     7119.200       3348723.    
     7119.300       3348524.    
     7119.400       3348004.    
     7119.500       3346920.    
     7119.600       3344956.    
     7119.700       3341744.    
     7119.800       3336949.    
     7119.900       3330276.    
     7120.000       3321570.    
     7120.100       3310575.    
     7120.200       3297193.    
     7120.300       3281155.    
     7120.400       3262369.    
     7120.500       3241608.    
     7120.600       3219768.    
     7120.700       3195646.    
     7120.800       3167793.    
     7120.900       3138842.    
     7121.000       3110835.    
     7121.100       3082868.    
     7121.200       3054168.    
     7121.300       3025905.    
     7121.400       3000565.    
     7121.500       2978214.    
     7121.600       2953713.    
     7121.700       2917552.    
     7121.800       2866616.    
     7121.900       2809026.    
     7122.000       2753184.    
     7122.100       2702257.    
     7122.200       2655094.    
     7122.300       2610866.    
     7122.400       2568990.    
     7122.500       2528992.    
     7122.600       2490651.    
     7122.700       2453587.    
     7122.800       2417970.    
     7122.900       2383785.    
     7123.000       2350357.    
     7123.100       2318244.    
     7123.200       2288842.    
     7123.300       2262523.    
     7123.400       2237520.    
     7123.500       2211589.    
     7123.600       2184148.    
     7123.700       2157941.    
     7123.800       2135300.    
     7123.900       2116795.    
     7124.000       2102710.    
     7124.100       2093777.    
     7124.200       2091248.    
     7124.300       2097061.    
     7124.400       2114384.    
     7124.500       2147709.    
     7124.600       2204774.    
     7124.700       2296340.    
     7124.800       2436030.    
     7124.900       2632233.    
     7125.000       2870909.    
     7125.100       3089118.    
     7125.200       3206850.    
     7125.300       3184534.    
     7125.400       3021958.    
     7125.500       2767343.    
     7125.600       2504202.    
     7125.700       2283274.    
     7125.800       2116579.    
     7125.900       1994126.    
     7126.000       1902501.    
     7126.100       1832100.    
     7126.200       1776664.    
     7126.300       1732150.    
     7126.400       1695339.    
     7126.500       1664534.    
     7126.600       1638410.    
     7126.700       1615132.    
     7126.800       1594545.    
     7126.900       1576497.    
     7127.000       1560820.    
     7127.100       1547018.    
     7127.200       1534985.    
     7127.300       1524462.    
     7127.400       1515497.    
     7127.500       1508609.    
     7127.600       1504051.    
     7127.700       1502239.    
     7127.800       1504019.    
     7127.900       1510312.    
     7128.000       1523072.    
     7128.100       1545298.    
     7128.200       1580414.    
     7128.300       1630955.    
     7128.400       1691872.    
     7128.500       1744421.    
     7128.600       1760594.    
     7128.700       1730898.    
     7128.800       1676089.    
     7128.900       1625819.    
     7129.000       1597428.    
     7129.100       1596747.    
     7129.200       1622319.    
     7129.300       1659392.    
     7129.400       1675688.    
     7129.500       1646468.    
     7129.600       1584212.    
     7129.700       1520358.    
     7129.800       1471631.    
     7129.900       1438744.    
     7130.000       1419456.    
     7130.100       1406678.    
     7130.200       1392053.    
     7130.300       1379322.    
     7130.400       1371068.    
     7130.500       1365530.    
     7130.600       1361541.    
     7130.700       1358548.    
     7130.800       1356643.    
     7130.900       1355613.    
     7131.000       1355273.    
     7131.100       1355536.    
     7131.200       1356348.    
     7131.300       1357713.    
     7131.400       1359704.    
     7131.500       1362403.    
     7131.600       1366042.    
     7131.700       1370968.    
     7131.800       1377300.    
     7131.900       1385412.    
     7132.000       1397193.    
     7132.100       1417076.    
     7132.200       1452344.    
     7132.300       1499434.    
     7132.400       1525438.    
     7132.500       1511797.    
     7132.600       1492078.    
     7132.700       1488650.    
     7132.800       1492573.    
     7132.900       1490682.    
     7133.000       1480334.    
     7133.100       1467923.    
     7133.200       1459248.    
     7133.300       1455079.    
     7133.400       1454073.    
     7133.500       1455504.    
     7133.600       1458810.    
     7133.700       1463591.    
     7133.800       1469653.    
     7133.900       1476896.    
     7134.000       1485395.    
     7134.100       1495364.    
     7134.200       1507120.    
     7134.300       1519355.    
     7134.400       1527924.    
     7134.500       1532939.    
     7134.600       1538069.    
     7134.700       1544698.    
     7134.800       1552814.    
     7134.900       1562028.    
     7135.000       1572050.    
     7135.100       1582269.    
     7135.200       1592937.    
     7135.300       1604210.    
     7135.400       1615997.    
     7135.500       1628197.    
     7135.600       1640763.    
     7135.700       1653992.    
     7135.800       1667731.    
     7135.900       1681421.    
     7136.000       1694616.    
     7136.100       1708259.    
     7136.200       1722841.    
     7136.300       1738207.    
